“Realmente Amor”, “Richard Curtis”, “Romance occidental”, 2003, 3
“Das Boot”, ”Wolfgang Petersen”, “Pelis de Guerra”, 1981, 4
“Mi vecino Totoro”, “Hayao Miyazaki”, “Anime”, 1988, 4
“Rápidos y furiosos”, “Rob Cohen”, “Acción”, 2001, 4
“Bowling for Columbine”, “Michael Moore”, “Históricos”, 2012, 4
“El castillo vagabundo”, “Hayao Miyazaki”, “Anime”, 2004, 5
“Una abogada extraordinaria”, “Yoo In-Sik”, “Romance Coreano”, 2022, 5
“Buzz”, “El Viejo Buzz”, “Anime”, 2005, 4”
“Barbie Y Las Hadas”, “Barbie”, “Hadas”, 2003, 5”
“A”, “A”, “Drama”, 2002, 5”
“2”, “3”, “Drama”, 2002, 5”
“Hola”, “Como”, “General”, 2000, 3”
